"Month","Day","Steps","Miles","Floors","Sed","Active","Sleep"
"Jan","Fri",7345,3.21,31,9.75,5.47,7.97
"Jan","Sat",114,0.05,1,14.68,0.15,8.53
"Jan","Sun",15400,6.73,37,7.93,6.5,7.38
"Jan","Mon",10781,5.01,39,10.97,5.68,7
"Jan","Tue",13773,6.13,12,9.27,4.45,9.33
"Jan","Wed",11512,5.16,31,10.62,5.45,7.03
"Jan","Thu",14295,6.26,30,9.8,5.7,7.78
"Jan","Fri",11286,5.02,23,11.05,5.47,7.87
"Jan","Sat",9184,4.01,25,9.58,6.67,8.57
"Jan","Sun",5241,2.29,11,10.05,3.7,7.4
"Jan","Mon",17209,7.55,20,10.45,6.52,8.25
"Jan","Tue",8843,3.88,15,9.35,4.88,8.4
"Jan","Wed",13624,6.08,27,9.53,6.93,7.57
"Jan","Thu",12104,5.41,19,12.23,5.83,5.1
"Jan","Fri",16156,7.1,53,10.9,6.72,10.25
"Jan","Sat",7258,3.17,13,10.53,4.48,7.5
"Jan","Sun",10706,4.68,20,6.75,7.48,6.7
"Jan","Mon",20122,8.79,140,8.48,5.95,3.87
"Jan","Tue",10521,4.75,18,11.67,4.1,5.03
"Jan","Wed",12760,5.69,12,9.2,6.92,7.72
"Jan","Thu",11362,5.09,14,8.98,4.75,7.6
"Jan","Fri",13414,6.07,10,10.07,6.12,8.82
"Jan","Sat",6826,2.98,11,11.43,3.77,8.57
"Jan","Sun",6444,2.81,45,10.2,3.65,8.72
"Jan","Mon",17299,7.62,31,10.97,6.73,8.25
"Jan","Tue",12011,5.26,15,8.8,5.43,7.5
"Jan","Wed",14212,6.4,30,9.08,7.25,7.62
"Jan","Thu",10626,4.74,14,10.3,5.62,7.88
"Jan","Fri",14702,6.65,27,8.82,7.47,6.33
"Jan","Sat",10001,4.37,23,12.25,4.32,9.2
"Jan","Sun",5643,2.47,22,17.72,4.42,8
"Feb","Mon",16982,7.59,36,9.4,6.88,7.38
"Feb","Tue",11520,5.1,20,10.12,4.1,8.7
"Feb","Wed",13799,6.07,34,9.93,6.85,7.53
"Feb","Thu",13874,6.23,45,10.13,4.88,7.75
"Feb","Fri",18136,8.03,21,9.6,7.3,7.7
"Feb","Sat",11443,5,33,9.37,6.28,8
"Feb","Sun",4219,1.84,21,10.27,3.13,8.38
"Feb","Mon",15600,6.97,34,10.92,5.82,7.23
"Feb","Tue",10701,4.67,11,10.22,4.7,7.02
"Feb","Wed",13196,5.95,15,9.88,6.15,8.62
"Feb","Thu",9141,4.01,15,11.02,5.18,7.7
"Feb","Fri",15383,6.75,18,10.05,7.03,7.93
"Feb","Sat",8318,3.63,20,10.55,4.85,7.97
"Feb","Sun",7760,3.39,32,13.63,2.78,7.55
"Feb","Mon",8806,3.85,10,9.4,5.35,7.68
"Feb","Tue",15731,6.87,17,10.45,5,7.05
"Feb","Wed",12675,5.6,29,9.57,5.98,7.3
"Feb","Thu",9892,4.61,9,11.85,4.77,8.02
"Feb","Fri",16220,7.15,15,10.18,6.63,7.63
"Feb","Sat",12367,5.42,28,8.92,7.58,7.45
"Feb","Sun",1792,0.78,4,11.67,1.4,8.48
"Feb","Mon",17942,7.87,29,10.5,7.27,2.43
"Feb","Tue",7609,3.39,10,8.92,4.18,13.97
"Feb","Wed",14097,6.45,10,9.6,6.1,7.4
"Feb","Thu",12902,5.75,12,11.27,4.97,8.4
"Feb","Fri",12889,5.76,14,10.62,6.77,7.42
"Feb","Sat",11619,5.08,54,9.67,6.55,7.42
"Feb","Sun",4888,2.14,8,10.72,3.32,7.47
"Feb","Mon",18792,8.26,19,9.78,7.18,7.7
"Mar","Tue",6413,2.85,12,11,3.68,7.73
"Mar","Wed",12171,5.46,6,9.02,6.1,8.25
"Mar","Thu",8502,3.73,9,12.03,3.7,7.85
"Mar","Fri",13631,6,11,11.18,6,7.67
"Mar","Sat",8273,3.67,24,9.97,5.12,8.28
"Mar","Sun",6041,2.64,12,10.43,3.92,8.47
"Mar","Mon",16700,7.49,23,11.32,6.02,7.13
"Mar","Tue",11058,4.89,11,11.45,3.92,7.38
"Mar","Wed",11152,4.97,15,11.02,5.7,6.75
"Mar","Thu",10485,4.77,10,10.05,5.03,8.28
"Mar","Fri",13904,6.23,21,8.97,7.18,7.48
"Mar","Sat",4679,2.06,9,13.82,2.73,8.05
"Mar","Sun",4906,2.14,13,12.87,2.97,8.1
"Mar","Mon",18804,8.31,26,9.63,7.88,6.12
"Mar","Tue",9813,4.33,27,10.05,5.73,7.98
"Mar","Wed",11737,5.14,6,10.65,4.97,7.52
"Mar","Thu",7816,3.45,5,10.85,4.67,7.48
"Mar","Fri",9494,4.17,34,11.25,4.82,7.57
"Mar","Sat",9809,4.28,15,10.07,5.18,8.12
"Mar","Sun",4469,2,9,13.5,2.85,8.2
"Mar","Mon",5183,2.26,12,20.52,3.48,7.72
"Mar","Tue",8026,3.51,13,11.87,4.18,7.37
"Mar","Wed",1427,0.62,7,13.55,1.28,8.25
"Mar","Thu",9125,3.99,17,10.47,5.83,7.5
"Mar","Fri",7332,3.2,11,10.88,4.85,7.9
"Mar","Sat",7002,3.06,15,11.17,4.7,3.08
"Mar","Sun",4632,2.02,10,11.32,3.45,7.48
"Mar","Mon",12768,5.64,21,11.72,5.88,7.6
"Mar","Tue",668,0.29,3,13.53,0.68,7.97
"Mar","Wed",15001,6.73,16,11.73,5.87,7.37
"Mar","Thu",6952,3.04,24,11.6,3.97,7.43
"Apr","Fri",10891,4.82,17,11.32,5.67,7.68
"Apr","Sat",7413,3.24,26,11.27,4.33,7.65
"Apr","Sun",11709,5.11,87,10.22,3.05,9.05
"Apr","Mon",12587,5.54,17,11.58,5.3,7.33
"Apr","Tue",6331,2.8,16,11.47,3.12,8.63
"Apr","Wed",12356,5.44,15,10.85,6.05,6.87
"Apr","Thu",7464,3.26,11,9.97,5,7.75
"Apr","Fri",15226,6.67,20,9.12,7.93,7.4
"Apr","Sat",6571,2.87,10,11.97,4.33,8
"Apr","Sun",5517,2.41,10,12.1,3.27,6.67
"Apr","Mon",20854,9.11,19,9.78,7.17,7.28
"Apr","Tue",1969,0.86,8,11.32,1.67,8.77
"Apr","Wed",7465,3.26,15,10.95,4.33,8.05
"Apr","Thu",10910,4.77,16,9.92,5.32,8.27
"Apr","Fri",15569,6.85,26,9.95,6.55,7.95
"Apr","Sat",6917,3.02,19,9.95,5.38,8.15
"Apr","Sun",5909,2.58,10,10.65,3.97,6.53
"Apr","Mon",14922,6.55,10,11.4,6.78,8.58
"Apr","Tue",2180,0.95,3,12.85,1.72,7.28
"Apr","Wed",12510,5.46,23,10.8,6.57,7.53
"Apr","Thu",11059,4.83,17,9.2,6.85,7.25
"Apr","Fri",14187,6.28,22,10.38,6.45,7
"Apr","Sat",5024,2.19,9,11.87,3.52,8.02
"Apr","Sun",1939,0.85,1,12.12,1.97,8.77
"Apr","Mon",8962,3.93,19,11.67,5.7,7.2
"Apr","Tue",6245,2.73,9,10.4,4.42,7.83
"Apr","Wed",10870,4.76,16,11.1,5.95,7.3
"Apr","Thu",3896,1.72,13,12.63,2.37,7.17
"Apr","Fri",11321,4.95,19,7.38,7.28,7.3
"Apr","Sat",7186,3.14,38,12.12,3.95,9.65
"May","Sun",3462,1.51,17,12.18,2.63,6.65
"May","Mon",10970,4.82,26,11.2,6.37,6.95
"May","Tue",2186,0.95,4,12.03,1.9,8.02
"May","Wed",13050,5.73,16,10.32,6.92,7.77
"May","Thu",9651,4.22,26,10.67,4.43,7.88
"May","Fri",17084,7.48,22,11.75,6.97,6.45
"May","Sat",5520,2.41,13,10.35,4.45,9.47
"May","Sun",6204,2.71,9,10.18,2.63,7.25
"May","Mon",10415,4.58,15,11.97,5.85,7.33
"May","Tue",1984,0.87,15,13.12,1.65,7.7
"May","Wed",14543,6.35,26,9.68,6.58,7.05
"May","Thu",5584,2.45,9,12.48,3.73,7.23
"May","Fri",12499,5.51,17,11.42,6.53,7.27
"May","Sat",9532,4.16,20,10.72,5.82,7.03
"May","Sun",5866,2.56,6,9.23,3.97,8.43
"May","Mon",12089,5.3,15,11.37,6.07,7.13
"May","Tue",8251,3.6,8,9.58,4.37,8
"May","Wed",12086,5.28,11,10.1,7.03,8.1
"May","Thu",11491,5.02,15,11.5,4.92,6.07
"May","Fri",12538,5.57,28,11.67,6.57,6.97
"May","Sat",5810,2.54,16,11.02,4.43,10.32
"May","Sun",3982,1.74,11,10.78,2.4,6.33
"May","Mon",12085,5.31,11,10.5,6.17,7.28
"May","Tue",7925,3.46,29,11.42,2.7,8.75
"May","Wed",12074,5.27,6,11.27,5.47,7.53
"May","Thu",11542,5.04,17,11.42,4.65,6.98
"May","Fri",12189,5.37,26,12.1,5.88,7.6
"May","Sat",6573,2.87,17,11.37,4.2,7.5
"May","Sun",2967,1.3,8,12.98,2.75,7.67
"May","Mon",8027,3.51,47,8.02,5.58,8.37
"May","Tue",6637,2.91,6,10.78,5.13,7.8
"Jun","Wed",12051,5.36,14,10.32,5.9,7.05
"Jun","Thu",11258,4.92,11,11.35,5.28,8.38
"Jun","Fri",8832,3.86,9,10.12,5.25,8.13
"Jun","Sat",7586,3.31,14,11.27,5.47,7.08
"Jun","Sun",6033,2.64,17,12.3,3.37,7.13
"Jun","Mon",11148,4.96,20,9.2,6.15,6.82
"Jun","Tue",9656,4.3,16,12.08,5.08,7.62
"Jun","Wed",6469,2.83,10,10.68,4.5,7.42
"Jun","Thu",9035,4.04,13,12.05,5.25,7.67
"Jun","Fri",3669,1.6,11,13.32,2.87,7.35
"Jun","Sat",5203,2.27,25,12.62,3.72,7.13
"Jun","Sun",11407,4.98,21,8.58,6.25,6.42
"Jun","Mon",7712,3.37,24,11.17,4.47,7.55
"Jun","Tue",9296,4.06,16,15.28,3.83,7.1
"Jun","Wed",4361,1.91,12,8.07,2.25,12.73
"Jun","Thu",9226,4.03,16,10.67,3.65,8.72
"Jun","Fri",8999,3.93,19,9.75,6.37,7.45
"Jun","Sat",8274,3.61,16,12.35,3.55,7.63
"Jun","Sun",11875,5.19,20,10.63,4.3,8.57
"Jun","Mon",12743,5.57,46,9.4,5.47,8.6
"Jun","Tue",4042,1.77,21,12.37,2.97,7.97
"Jun","Wed",6117,2.68,35,10.45,4.05,8.75
"Jun","Thu",17193,7.51,52,8.82,6.25,8.38
"Jun","Fri",23527,10.28,64,9.88,6.2,7.12
"Jun","Sat",8766,3.83,9,10.9,4.03,9
"Jun","Sun",10806,4.74,26,10.4,4.85,7.68
"Jun","Mon",16630,7.26,49,9.32,5.28,8.93
"Jun","Tue",16114,7.04,45,9.18,5.6,8.32
"Jun","Wed",19719,8.61,61,10.48,6.47,7.23
"Jun","Thu",6178,2.7,19,12.03,2.75,8.08
"Jul","Fri",18039,7.88,57,8.88,5.9,8.58
"Jul","Sat",9053,3.95,23,10.07,4.8,8.53
"Jul","Sun",8450,3.69,24,10.02,4.45,8.98
"Jul","Mon",24760,10.89,41,8.62,7.48,1.9
"Jul","Tue",8306,3.64,16,18.27,4.6,6.43
"Jul","Wed",7706,3.37,8,11.45,4.72,6.17
"Jul","Thu",9997,4.37,34,11.05,5.45,6.5
"Jul","Fri",11185,4.89,16,11.1,5.77,8.08
"Jul","Sat",6911,3.02,19,11.05,4.55,8.93
"Jul","Sun",6918,3.02,15,11.35,4.22,6.67
"Jul","Mon",7758,3.39,11,12.12,4.27,4.87
"Jul","Tue",14740,6.44,14,10.1,6.07,9.65
"Jul","Wed",4157,1.82,9,12.85,2.88,5.45
"Jul","Thu",10973,4.81,15,9.05,6.35,9.65
"Jul","Fri",8346,3.85,31,12.08,3.55,8.17
"Jul","Sat",11603,5.07,28,10.12,6.58,7.57
"Jul","Sun",9044,3.95,14,11.2,4.32,6.3
"Jul","Mon",8677,3.81,15,10.07,4.18,8.07
"Jul","Tue",16657,7.28,28,9.97,6,8.9
"Jul","Wed",10455,4.57,18,10.75,4.97,7.87
"Jul","Thu",8201,3.58,20,10.72,4.6,7.55
"Jul","Fri",11889,5.19,48,11.07,4.72,8.33
"Jul","Sat",6194,2.75,11,11.65,3.57,8.1
"Jul","Sun",3347,1.46,7,10.85,2.88,8.87
"Jul","Mon",10908,4.78,38,14.2,3.08,7.67
"Jul","Tue",16982,7.47,32,15.15,5.98,2.68
"Jul","Wed",14361,6.35,41,10.68,4.97,7.37
"Jul","Thu",15318,6.77,38,11.03,5.52,7.58
"Jul","Fri",14515,6.37,48,10.57,4.92,6.98
"Jul","Sat",12505,5.46,22,9.72,6.15,8.58
"Jul","Sun",4974,2.2,8,10.37,3.52,7.72
"Aug","Mon",12443,5.44,24,10.48,5.48,7.32
"Aug","Tue",16564,7.27,18,10.95,5.73,8.27
"Aug","Wed",12590,5.52,11,12.58,5.48,2.12
"Aug","Thu",9866,4.31,4,10.5,6.07,2.35
"Aug","Fri",9685,4.23,4,11.72,5.8,7.22
"Aug","Sat",10708,4.68,6,11.32,5.7,7.35
"Aug","Sun",4158,1.83,7,11.82,2.63,6.8
"Aug","Mon",9257,4.15,10,9.63,6.65,7.4
"Aug","Tue",16506,7.32,10,9.83,7.35,7.27
"Aug","Wed",17634,7.7,39,8.03,7.5,8.33
"Aug","Thu",11514,5.03,34,9.15,6.92,7.78
"Aug","Fri",8096,3.54,18,10.42,5.33,7.42
"Aug","Sat",6358,2.78,28,9.57,6.1,7.6
"Aug","Sun",2592,1.13,6,11.95,2.23,8.35
"Aug","Mon",12476,5.59,14,7.68,7.55,7.53
"Aug","Tue",10708,4.69,9,10.08,5.63,8.03
"Aug","Wed",8545,3.73,13,10.22,4.57,7.63
"Aug","Thu",10227,4.47,10,10.08,4.6,9.15
"Aug","Fri",12783,5.58,20,7.9,7.3,8.7
"Aug","Sat",7944,3.47,10,10.47,5.68,8.2
"Aug","Sun",8435,4.23,32,11.58,4.15,7.35
"Aug","Mon",10434,4.56,7,12.68,6.23,7.7
"Aug","Tue",13194,5.81,18,9.25,7.13,10.97
"Aug","Wed",8518,3.72,18,11.02,4.57,7.63
"Aug","Thu",14630,6.39,14,9.53,5.7,8.53
"Aug","Fri",8562,4.24,37,13.68,3.63,6.65
"Aug","Sat",7933,3.47,34,10.55,5.23,8.15
"Aug","Sun",8631,3.77,19,9.27,3.92,7.57
"Aug","Mon",10204,4.46,13,11.78,6.1,7.13
"Aug","Tue",14975,6.56,11,10.5,6.25,7.47
"Aug","Wed",14691,6.42,13,9.35,6.07,7.7
"Sep","Thu",8566,3.74,13,10.55,4.92,7.97
"Sep","Fri",13484,5.89,18,9.17,6.12,7.73
"Sep","Sat",17381,7.61,19,9.9,6.75,7.35
"Sep","Sun",14276,6.27,35,9.95,5.47,8.17
"Sep","Mon",12362,5.45,51,8.63,5.1,7.43
"Sep","Tue",10231,4.49,16,10.12,6.55,7.43
"Sep","Wed",11096,4.85,14,10.72,6.1,6.92
"Sep","Thu",5131,2.24,5,10.42,4.35,7.75
"Sep","Fri",8132,3.84,39,12.15,3.67,8.58
"Sep","Sat",11280,4.93,48,10.12,6.25,7.57
"Sep","Sun",10901,4.76,61,11.47,3.77,8.72
"Sep","Mon",4691,2.05,33,10.25,2.7,7.35
"Sep","Tue",9236,4.05,17,11.63,4.65,9.27
"Sep","Wed",3260,1.42,8,14.42,2.53,6.97
"Sep","Thu",10413,4.55,32,9.43,5.28,7.4
"Sep","Fri",5563,2.43,9,11.33,4.07,8.85
"Sep","Sat",5070,2.21,7,10.52,4.95,8.17
"Sep","Sun",4140,1.81,5,11.43,2.98,7.93
"Sep","Mon",3747,1.64,9,12.22,2.67,8.62
"Sep","Tue",7410,3.24,10,9.97,4.4,8.07
"Sep","Wed",9289,4.11,9,11.8,5.6,6.77
"Sep","Thu",7041,3.08,16,10,3.25,9.13
"Sep","Fri",10221,4.46,19,10.2,6.95,7.78
"Sep","Sat",13915,6.09,67,11.12,4.12,8.58
"Sep","Sun",1786,0.78,0,12.65,1.95,7.35
"Sep","Mon",9228,4.05,21,10.55,5.7,7.68
"Sep","Tue",10090,4.41,12,10.9,4.85,7.52
"Sep","Wed",10000,4.4,10,10.97,6.17,7.05
"Sep","Thu",5793,2.53,11,10.73,4.35,7.42
"Sep","Fri",10558,4.69,28,12.27,6.93,5.9
"Oct","Sat",5147,2.25,11,11.9,3.42,7.83
"Oct","Sun",5182,2.26,9,9.7,3.52,9.2
"Oct","Mon",9071,4.08,9,9.4,6.87,7.32
"Oct","Tue",10637,4.65,12,11.83,5.4,6.38
"Oct","Wed",9175,4.06,17,12.48,5.7,6.9
"Oct","Thu",2603,1.14,5,12.43,1.95,8.05
"Oct","Fri",13034,5.82,26,10.53,6.8,7.35
"Oct","Sat",15262,6.7,11,9.75,4.58,8.92
"Oct","Sun",4934,2.16,10,10.98,3.18,9.02
"Oct","Mon",9447,4.13,18,9.85,6.4,6.43
"Oct","Tue",11578,5.06,11,9.67,5.32,7.9
"Oct","Wed",9726,4.25,18,9.55,6.23,8.1
"Oct","Thu",5240,2.37,6,11.08,3.18,8.53
"Oct","Fri",12983,5.69,27,10.73,7.27,7.6
"Oct","Sat",8327,3.64,20,10.4,5.45,8.1
"Oct","Sun",5582,2.52,3,10.95,3.27,6.67
"Oct","Mon",8512,3.76,6,11.2,5.5,7.3
"Oct","Tue",4861,2.12,6,11.22,3.8,8.23
"Oct","Wed",15923,6.97,20,7.97,9.52,7.27
"Oct","Thu",5647,2.48,2,11.95,2.83,7.95
"Oct","Fri",10702,4.69,20,12.3,5.87,7.17
"Oct","Sat",6986,3.05,32,10.68,4.62,8.08
"Oct","Sun",2825,1.23,11,11.63,2.48,7.17
"Oct","Mon",11396,5.03,15,16.95,1.8,7
"Oct","Tue",11932,5.26,9,17.15,4.98,6.73
"Oct","Wed",9508,4.22,14,11.55,5.8,5.17
"Oct","Thu",6519,2.85,10,17.2,5.15,7.88
"Oct","Fri",10220,4.5,22,12.28,5.85,6.98
"Oct","Sat",4955,2.16,7,10.92,3.62,7.78
"Oct","Sun",2567,1.12,5,13.47,2.45,8.17
"Oct","Mon",7539,3.29,14,9.32,4.75,8.18
"Nov","Tue",7484,3.27,6,8.78,5.55,8.4
"Nov","Wed",9775,4.3,12,11.38,6.18,7.32
"Nov","Thu",12022,5.25,21,8.78,6.9,6.08
"Nov","Fri",9643,4.21,17,11.68,5.72,7.88
"Nov","Sat",10885,4.75,16,8.83,9.12,5.7
"Nov","Sun",3782,1.65,7,11.3,3.1,6.78
"Nov","Mon",8716,3.82,16,11.3,5.78,7.83
"Nov","Tue",8457,3.71,19,11.72,4.1,7.4
"Nov","Wed",12303,5.41,14,11.2,6.82,7.07
"Nov","Thu",4425,1.93,6,14.3,2.02,7.52
"Nov","Fri",4340,1.9,7,13.15,3.33,6.88
"Nov","Sat",11730,5.14,46,9.15,6.82,7.97
"Nov","Sun",5439,2.38,18,10.7,3.63,6.75
"Nov","Mon",8776,3.83,7,10.7,5.83,7.45
"Nov","Tue",5489,2.4,13,10.3,5.03,7.87
"Nov","Wed",10739,4.71,17,11.98,6.22,7.28
"Nov","Thu",5037,2.2,10,10.97,2.42,7.12
"Nov","Fri",11684,5.22,34,11.55,6.73,8.15
"Nov","Sat",7911,3.46,10,10.95,5.38,7.55
"Nov","Sun",2979,1.3,5,11.05,3.25,7.08
"Nov","Mon",7654,3.37,11,11.8,5.22,6.93
"Nov","Tue",8493,3.76,16,10.43,5.83,6.75
"Nov","Wed",10375,4.53,24,12,5.97,7.18
"Nov","Thu",5647,2.47,32,12.18,4.42,8.43
"Nov","Fri",8105,3.54,5,11.23,4.65,6.45
"Nov","Sat",8768,3.83,23,11.85,4.92,6.45
"Nov","Sun",8135,3.55,46,8.65,5.7,7.27
"Nov","Mon",7951,3.5,25,11.5,4.97,7.33
"Nov","Tue",7238,3.18,17,9.38,5.42,8.33
"Nov","Wed",14025,6.13,15,10.83,7.05,7.2
"Dec","Thu",2121,0.93,2,12.32,2,7.78
"Dec","Fri",18737,8.25,70,8.07,10.2,6.83
"Dec","Sat",5920,2.59,18,11.42,4.28,7
"Dec","Sun",86,0.04,0,21.22,0.12,6.93
"Dec","Mon",9710,4.42,17,9.75,5.88,6.87
"Dec","Tue",12108,5.29,10,7.95,6.58,8.85
"Dec","Wed",10260,4.55,28,10.32,7.28,7.38
"Dec","Thu",109,0.05,0,15.83,0.13,8.32
"Dec","Fri",0,0,0,24,0,8.68
"Dec","Sat",9298,4.06,11,17.83,5.42,7.28
"Dec","Sun",3702,1.62,6,11.8,2.87,6.83
"Dec","Mon",4107,1.79,19,11.82,2.8,7.6
"Dec","Tue",4059,1.77,7,13.68,3.05,6.68
"Dec","Wed",4344,1.9,13,13.27,3.17,8.05
"Dec","Thu",6157,2.69,5,11.4,3.43,8.25
"Dec","Fri",2777,1.21,7,13.82,2.23,7.62
"Dec","Sat",4144,1.81,18,13.05,2.93,8.55
"Dec","Sun",4876,2.13,4,12.48,2.45,7.7
"Dec","Mon",2659,1.16,2,11.87,2.37,7.38
"Dec","Tue",23956,10.48,35,10.2,7.25,8.12
"Dec","Wed",3720,1.63,9,12.98,2.37,8.17
"Dec","Thu",89,0.04,0,15.35,0.15,7.17
"Dec","Fri",6029,2.63,15,20.9,2.5,8.15
"Dec","Sat",4303,1.88,8,10.37,4.68,8.2
"Dec","Sun",6048,2.64,10,10.32,5.23,8.62
"Dec","Mon",1664,0.73,4,13.2,1.42,8.42
"Dec","Tue",3550,1.55,12,12.4,2.65,7.7
"Dec","Wed",8012,3.5,17,12.15,4.75,6.67
"Dec","Thu",11260,4.92,17,9.33,7.23,7
"Dec","Fri",6895,3.01,21,17.73,5.62,7.5
"Dec","Sat",2489,1.09,11,13.58,2.35,5.33
